"","state_name","date","IUR_13wk","color"
"22450","New Jersey",2008-04-19,3.30846153846154,"green"
"22451","New Jersey",2008-04-26,3.33538461538462,"green"
"22452","New Jersey",2008-05-03,3.35230769230769,"green"
"22453","New Jersey",2008-05-10,3.36076923076923,"green"
"22454","New Jersey",2008-05-17,3.35923076923077,"green"
"22455","New Jersey",2008-05-24,3.34769230769231,"green"
"22456","New Jersey",2008-05-31,3.32692307692308,"green"
"22457","New Jersey",2008-06-07,3.29846153846154,"green"
"22458","New Jersey",2008-06-14,3.26307692307692,"green"
"22459","New Jersey",2008-06-21,3.22307692307692,"green"
"22460","New Jersey",2008-06-28,3.18,"green"
"22461","New Jersey",2008-07-05,3.14,"green"
"22462","New Jersey",2008-07-12,3.10461538461538,"green"
"22463","New Jersey",2008-07-19,3.07384615384615,"green"
"22464","New Jersey",2008-07-26,3.04769230769231,"green"
"22465","New Jersey",2008-08-02,3.02846153846154,"green"
"22466","New Jersey",2008-08-09,3.01615384615385,"green"
"22467","New Jersey",2008-08-16,3.01230769230769,"green"
"22468","New Jersey",2008-08-23,3.01769230769231,"green"
"22469","New Jersey",2008-08-30,3.03076923076923,"green"
"22470","New Jersey",2008-09-06,3.05153846153846,"green"
"22471","New Jersey",2008-09-13,3.07846153846154,"green"
"22472","New Jersey",2008-09-20,3.10846153846154,"green"
"22473","New Jersey",2008-09-27,3.14153846153846,"green"
"22474","New Jersey",2008-10-04,3.17153846153846,"green"
"22475","New Jersey",2008-10-11,3.19692307692308,"green"
"22476","New Jersey",2008-10-18,3.21923076923077,"green"
"22477","New Jersey",2008-10-25,3.23923076923077,"green"
"22478","New Jersey",2008-11-01,3.25615384615385,"green"
"22479","New Jersey",2008-11-08,3.27,"green"
"22480","New Jersey",2008-11-15,3.28076923076923,"green"
"22481","New Jersey",2008-11-22,3.28769230769231,"green"
"22482","New Jersey",2008-11-29,3.29538461538462,"green"
"22483","New Jersey",2008-12-06,3.30384615384615,"green"
"22484","New Jersey",2008-12-13,3.31538461538462,"green"
"22485","New Jersey",2008-12-20,3.33307692307692,"green"
"22486","New Jersey",2008-12-27,3.35923076923077,"green"
"22487","New Jersey",2009-01-03,3.40153846153846,"green"
"22488","New Jersey",2009-01-10,3.45769230769231,"green"
"22489","New Jersey",2009-01-17,3.52692307692308,"green"
"22490","New Jersey",2009-01-24,3.60923076923077,"green"
"22491","New Jersey",2009-01-31,3.70384615384615,"green"
"22492","New Jersey",2009-02-07,3.80923076923077,"green"
"22493","New Jersey",2009-02-14,3.92538461538462,"green"
